product_id_idx,product_id
3215.0,17285
4436.0,171238
9957.0,171344
13929.0,171429
9962.0,171606
3873.0,1460
5984.0,1473
14593.0,14989
29514.0,141039
18094.0,141109
1426.0,1627
15058.0,16295
26899.0,16631
29707.0,16687
2088.0,17179
1435.0,17284
9339.0,171392
7477.0,171422
9502.0,171478
10103.0,171636
5607.0,15574
13916.0,15888
18757.0,151008
843.0,1481
12633.0,141210
14211.0,141218
15471.0,141391
1807.0,14278
6960.0,14414
2011.0,1612
12379.0,16199
17026.0,16321
25121.0,16526
26861.0,16565
23841.0,16690
29761.0,16764
2417.0,17239
8013.0,171494
11651.0,171641
7240.0,15636
982.0,1434
4532.0,14194
9316.0,141411
4915.0,14270
6441.0,14367
5767.0,14375
7865.0,14384
10080.0,14725
6728.0,14933
12075.0,141094
20120.0,141138
29626.0,161993
18819.0,16235
22750.0,16428
25167.0,16797
1692.0,17253
2168.0,17297
3881.0,171170
4551.0,171176
10811.0,171616
13933.0,171649
5996.0,15553
9642.0,15577
12656.0,15654
10790.0,15748
743.0,1468
15465.0,141239
8921.0,141279
4211.0,14230
4657.0,14411
7874.0,14833
13563.0,141086
29528.0,161010
22734.0,162046
15516.0,16223
29698.0,16655
26911.0,16704
2762.0,1783
607.0,17196
2737.0,171265
9059.0,171464
12097.0,15578
18733.0,141384
6711.0,14309
4654.0,14339
19411.0,14866
4931.0,16152
29612.0,161850
25074.0,161875
21853.0,161950
26821.0,161975
29631.0,162015
18187.0,16314
10.0,176
1080.0,17211
1592.0,17271
13281.0,15722
14614.0,15869
5983.0,1471
5406.0,14110
15473.0,141421
1470.0,14320
8928.0,14644
12630.0,141082
15518.0,16268
29685.0,164500
26898.0,16628
21889.0,16647
2971.0,171152
15063.0,171268
2611.0,171501
7002.0,171587
11006.0,171644
10597.0,15641
12950.0,15773
20135.0,151022
3695.0,14311
965.0,14323
9480.0,14489
18724.0,141146
10246.0,16194
12670.0,16198
23800.0,16373
26878.0,16599
29796.0,16818
23848.0,16825
591.0,1768
2164.0,17206
2973.0,171421
9209.0,171630
10598.0,15788
7471.0,15943
22690.0,141237
16953.0,141315
1930.0,14233
6706.0,14253
5982.0,14679
8566.0,14754
10082.0,14809
15005.0,141165
14253.0,16171
26816.0,161811
26818.0,161876
18816.0,161964
21861.0,16318
18189.0,16331
25114.0,16515
29729.0,16727
29795.0,16816
1.0,177
2979.0,17216
1688.0,171150
4142.0,171234
17605.0,171316
9795.0,171489
10607.0,171593
19463.0,15524
14612.0,15794
12373.0,15882
2154.0,14104
569.0,14108
13876.0,141375
18736.0,141400
6958.0,14349
5974.0,14516
9320.0,14788
16967.0,14801
9926.0,14818
8461.0,14873
9323.0,14914
19388.0,141001
13238.0,141007
14576.0,141140
21780.0,141182
11206.0,16100
12668.0,16113
18818.0,16230
14623.0,16242
15990.0,16278
23812.0,16471
22763.0,16480
26862.0,16566
26904.0,16667
2613.0,17158
2018.0,17191
9649.0,171261
13614.0,171263
17038.0,171291
9332.0,15515
18805.0,15738
5981.0,1467
1252.0,1496
15928.0,141417
2962.0,14225
3870.0,14252
14999.0,141079
10997.0,1639
18813.0,161789
20981.0,16231
15056.0,16280
19505.0,16660
17045.0,171573
11416.0,15694
15976.0,15857
16485.0,15945
15023.0,151016
16954.0,141346
4059.0,141399
14218.0,14467
7866.0,14518
14621.0,16119
29538.0,161045
29580.0,161780
26831.0,162048
21882.0,16488
26856.0,16535
420.0,1773
5445.0,17291
9495.0,171123
6008.0,171187
8939.0,171241
5611.0,171384
9349.0,171527
19470.0,15697
14618.0,15920
18808.0,15923
13602.0,15988
647.0,1428
12635.0,141268
15474.0,141441
4535.0,14337
3964.0,14342
5421.0,14365
6723.0,14559
7218.0,14642
14594.0,14992
18812.0,16178
25079.0,161978
26844.0,16391
25127.0,16542
25134.0,16564
25154.0,16686
29815.0,16844
257.0,1736
563.0,1745
3419.0,17272
1941.0,17290
2083.0,171243
19466.0,15585
6745.0,15652
143.0,1410
1629.0,1415
12336.0,141192
18109.0,141352
5068.0,14352
8559.0,14462
6722.0,14511
23759.0,14817
9636.0,14913
16453.0,14922
16970.0,14927
15002.0,141137
26806.0,16132
29625.0,161990
26845.0,164108
23804.0,164361
2981.0,17251
3413.0,171136
8578.0,171248
6010.0,171337
12096.0,15567
11863.0,15666
13890.0,151027
15911.0,141224
11844.0,141336
4213.0,14353
14222.0,14773
15021.0,14851
18723.0,141132
1811.0,1618
1744.0,16101
14252.0,16143
29557.0,161254
26808.0,161690
29760.0,16763
4223.0,171250
2162.0,171310
11216.0,171569
8815.0,171625
13272.0,15597
17523.0,141374
26787.0,141410
13922.0,16157
25081.0,162004
12676.0,163239
20230.0,16543
2414.0,17207
2322.0,17226
12678.0,171209
1746.0,171389
2085.0,171408
10812.0,171662
10241.0,15893
16978.0,151030
2964.0,1429
5776.0,1498
29515.0,141214
18730.0,141380
19405.0,141446
8106.0,14488
7991.0,14626
11613.0,14770
10589.0,14870
18124.0,14979
13862.0,141032
9038.0,141077
15059.0,1686
15511.0,161022
25089.0,163473
19501.0,16447
29718.0,16715
26914.0,16729
211.0,178
12112.0,171270
16008.0,171677
21844.0,15593
4140.0,15737
17587.0,15981
6457.0,1462
18099.0,141193
15912.0,141226
12921.0,141409
7437.0,14314
14202.0,141085
17590.0,16200
26850.0,16451
25143.0,16634
1237.0,1792
2014.0,17108
4675.0,171179
4553.0,171278
17612.0,171598
8802.0,15587
15968.0,15795
20202.0,15973
503.0,1418
12637.0,141395
4212.0,14292
9918.0,14354
6207.0,14422
6208.0,14468
6971.0,14554
9772.0,14752
15458.0,141122
29548.0,161131
10600.0,16244
21865.0,163731
23828.0,16573
29738.0,16739
25168.0,16843
29845.0,16877
29853.0,16908
29859.0,16925
2257.0,1791
1935.0,171131
4938.0,171269
6752.0,171499
7248.0,171591
4433.0,15529
8355.0,15659
9780.0,151035
9915.0,141188
9040.0,14533
7453.0,14630
2967.0,1620
29578.0,161778
20980.0,16226
25084.0,16255
18191.0,16374
25138.0,16577
23803.0,164250
26908.0,16693
29781.0,16800
23.0,1747
14263.0,171140
11000.0,171167
3884.0,171395
17610.0,171537
6477.0,15730
1140.0,1419
17511.0,141298
21787.0,141325
8670.0,14496
7871.0,14701
9775.0,14787
16966.0,14797
15476.0,14849
25067.0,161019
29654.0,162097
25120.0,16524
29794.0,16815
18197.0,17105
966.0,17125
4552.0,171182
9652.0,171370
5613.0,171446
10457.0,171497
3774.0,15517
14611.0,15778
18112.0,141365
16438.0,141394
6718.0,14450
9318.0,14602
20978.0,162008
16496.0,16388
29846.0,16881
2098.0,1785
1473.0,17113
9953.0,171229
4225.0,171619
20124.0,141267
19395.0,141300
10976.0,14590
11851.0,14822
9489.0,14890
1389.0,1634
20203.0,16155
29601.0,161813
26820.0,161930
11425.0,16213
18822.0,16281
26854.0,16525
29697.0,16651
29754.0,16755
29768.0,16771
2420.0,17249
17034.0,171171
8809.0,171203
6011.0,171371
11650.0,171565
16505.0,171656
18800.0,15606
14243.0,15802
2845.0,14141
233.0,14151
16442.0,141428
18745.0,141468
4423.0,14207
4776.0,14285
2846.0,14294
1808.0,14358
7989.0,14592
1472.0,1619
10093.0,1675
19476.0,16110
10795.0,16111
29544.0,161072
12956.0,161948
21867.0,16381
22746.0,16416
21883.0,16497
26866.0,16586
29813.0,16841
2866.0,17210
15520.0,171231
5090.0,171684
23774.0,15723
13282.0,15736
23775.0,15814
17543.0,151025
16424.0,141266
15016.0,141433
5241.0,14482
5597.0,14563
15934.0,14685
16452.0,14919
13886.0,14963
12378.0,16131
15987.0,16147
29571.0,161743
23788.0,161785
20221.0,16387
26857.0,16538
26883.0,16604
26943.0,16918
2855.0,17122
1295.0,17130
2863.0,17182
2741.0,17189
558.0,17293
12386.0,171207
10253.0,171277
9653.0,171458
23779.0,15963
948.0,1484
3605.0,14171
10772.0,141194
16434.0,141367
12926.0,14458
14587.0,14551
10779.0,14858
20118.0,141000
19391.0,141176
23787.0,161220
15986.0,161304
13294.0,16407
21001.0,16450
25148.0,16652
26923.0,16822
29852.0,16905
32.0,179
3097.0,17304
9958.0,171379
12392.0,171531
18803.0,15677
17581.0,15900
3301.0,14106
16939.0,141245
6714.0,14373
13882.0,14765
9776.0,14836
9047.0,14968
14570.0,141063
14250.0,16125
29560.0,161300
29584.0,161784
22764.0,16490
25169.0,16873
898.0,170
11211.0,171112
9338.0,171132
13296.0,171172
8248.0,171465
2515.0,171529
15040.0,15847
19475.0,15928
4321.0,14156
21786.0,141241
16436.0,141379
18740.0,141442
6212.0,14548
5422.0,14569
9921.0,14631
10430.0,14658
29570.0,161742
15051.0,16202
17594.0,16298
21866.0,16377
22758.0,16455
1508.0,17238
14262.0,171108
6999.0,171287
3781.0,171315
5443.0,171437
12683.0,171508
11880.0,171534
17044.0,171556
2860.0,171571
8816.0,171658
14272.0,171688
13276.0,15704
13598.0,15913
13873.0,141269
3606.0,14209
6957.0,14322
15019.0,14791
15006.0,141167
10601.0,1693
13604.0,16166
9789.0,16173
29541.0,161064
29682.0,164118
25113.0,16514
21007.0,16562
29745.0,16746
1032.0,17109
2984.0,17278
14633.0,171162
1635.0,171424
14212.0,141304
10078.0,14546
29529.0,161013
29592.0,161803
29791.0,16812
20233.0,16882
3520.0,17277
9058.0,171448
18835.0,171572
11217.0,171617
17577.0,15832
8567.0,1485
438.0,14220
6199.0,14271
8561.0,14580
16965.0,14769
15478.0,14960
19480.0,16174
18184.0,16291
25157.0,16698
29793.0,16814
1058.0,1763
791.0,17187
7474.0,171195
13928.0,171359
17606.0,171362
16003.0,171505
13590.0,15754
12338.0,141228
5587.0,14211
6962.0,14439
18122.0,14855
12628.0,141041
18178.0,16160
2850.0,161946
2313.0,16332
19496.0,16349
25102.0,16493
23839.0,16678
25162.0,16785
29786.0,16805
1117.0,1794
1434.0,17268
12368.0,15740
18160.0,15817
15983.0,15936
16457.0,151038
388.0,1441
15910.0,141221
11606.0,141275
15010.0,141342
6440.0,14324
5594.0,14456
8671.0,14517
4781.0,14575
7992.0,14674
7873.0,14732
11404.0,14872
12349.0,14908
13247.0,141092
2731.0,162
25076.0,16189
29587.0,161792
26837.0,162103
20218.0,16358
21871.0,16394
20225.0,16445
21006.0,16557
29717.0,16714
9499.0,171295
11214.0,171420
10091.0,15644
10238.0,15682
13572.0,141319
7444.0,14466
9042.0,14589
10586.0,14673
9190.0,14710
10083.0,14823
9928.0,14827
7472.0,1642
5437.0,1653
26809.0,161706
29655.0,162098
29814.0,16842
9950.0,171121
9498.0,171290
9350.0,171539
17611.0,171547
18199.0,171570
12366.0,15683
12370.0,15749
22726.0,15805
2305.0,14115
2307.0,14124
15918.0,141263
15919.0,141274
16428.0,141318
13256.0,141427
16962.0,141497
12079.0,14567
13868.0,141149
8468.0,16102
12106.0,16168
20214.0,16343
29681.0,164109
26873.0,16594
26900.0,16632
25144.0,16639
29764.0,16767
29843.0,16875
873.0,1732
324.0,1739
2852.0,17102
1750.0,17233
6998.0,171147
11645.0,171303
12971.0,171530
12119.0,171552
14637.0,171582
15074.0,171660
15977.0,15860
16949.0,141305
6709.0,14264
6445.0,14412
4214.0,14433
7868.0,14547
8562.0,14596
13240.0,141031
14207.0,141152
4222.0,1632
3203.0,1652
3515.0,1654
29579.0,161779
26811.0,161790
29606.0,161819
29608.0,161829
10445.0,16232
22747.0,16424
22759.0,16459
1937.0,17119
17042.0,171406
10788.0,15512
13911.0,15820
15510.0,15961
11204.0,15972
3693.0,14125
5415.0,14238
5236.0,14389
6205.0,14416
14575.0,141118
15456.0,141119
1255.0,1659
1871.0,1679
6747.0,16109
15050.0,16185
26909.0,16695
29713.0,16707
29757.0,16760
745.0,1714
8938.0,171183
8691.0,171247
12114.0,171356
17048.0,171621
17049.0,171647
18173.0,15953
15012.0,141389
8560.0,14525
6455.0,14587
9771.0,14738
13566.0,141147
23831.0,1661
14258.0,16290
25125.0,16534
22754.0,164344
29770.0,16773
17033.0,17107
2861.0,17162
2512.0,171138
9500.0,171319
10992.0,15731
21795.0,151023
20126.0,141340
8108.0,14561
12643.0,14776
14590.0,14847
14574.0,141102
29595.0,161806
20985.0,16339
21872.0,16395
26877.0,16598
803.0,17256
15965.0,15589
17576.0,15831
712.0,1454
5586.0,14193
16952.0,141312
2963.0,14280
7681.0,14647
13867.0,141123
10447.0,1672
8686.0,1699
16490.0,16106
29562.0,161314
25070.0,161788
29589.0,161799
11208.0,161947
29618.0,161951
21009.0,16638
26913.0,16711
29752.0,16753
29765.0,16768
6481.0,171157
2858.0,171524
18762.0,151032
570.0,1425
15915.0,141259
23757.0,141294
17518.0,141357
5967.0,14206
7864.0,14297
3969.0,14455
7212.0,14562
10429.0,14599
6213.0,14640
18176.0,161028
29542.0,161066
29622.0,161982
22762.0,16464
763.0,17157
10450.0,171159
9954.0,171281
12390.0,171434
9342.0,171467
9205.0,171578
686.0,142
5760.0,14177
15468.0,141270
15922.0,141329
7205.0,14421
7207.0,14444
10081.0,14749
9321.0,14824
8795.0,14915
2602.0,1630
17018.0,162035
26832.0,162063
10797.0,16217
15994.0,16294
21862.0,16352
25107.0,16507
25141.0,16582
29708.0,16694
0.0,1731
11428.0,171300
8247.0,171383
3087.0,171525
10606.0,171585
13588.0,15706
9200.0,15912
16976.0,151015
547.0,1427
16447.0,141496
6702.0,14212
6435.0,14235
5067.0,14329
5979.0,14641
8460.0,14761
1004.0,160
26814.0,161797
17597.0,16347
14630.0,16415
25112.0,16512
23838.0,16648
29699.0,16656
10249.0,171164
11429.0,171305
18198.0,171307
6012.0,171410
16435.0,141377
914.0,14261
8344.0,14729
13243.0,141051
15452.0,141100
25128.0,16545
29778.0,16784
26927.0,16836
29830.0,16860
1634.0,17101
2020.0,17215
4939.0,171285
9206.0,171586
8942.0,171614
7467.0,15558
6988.0,15665
20199.0,15717
14237.0,15733
9199.0,15793
12371.0,15818
5407.0,14116
6449.0,14481
1590.0,1616
18186.0,16309
20213.0,16340
29677.0,16406
20224.0,16420
25117.0,16520
1431.0,17242
9949.0,171117
10604.0,171256
13299.0,171471
11196.0,15699
18810.0,15952
15913.0,141257
18113.0,141369
7443.0,14463
17537.0,14852
15940.0,14991
12919.0,141151
29670.0,163486
25103.0,16495
26874.0,16595
21887.0,16618
2618.0,17204
2421.0,17294
11212.0,171125
20236.0,171567
12363.0,15615
9942.0,15640
10240.0,15849
18165.0,15874
11421.0,15957
17542.0,151019
2965.0,1483
13253.0,141207
947.0,14302
6965.0,14461
5771.0,14608
8564.0,14661
10590.0,14896
15902.0,141103
29649.0,162084
12958.0,16261
20211.0,16327
19495.0,16337
23823.0,16537
26869.0,16589
2734.0,17110
2320.0,17152
5444.0,17159
2240.0,17286
9202.0,171196
6754.0,171626
17508.0,141204
6201.0,14372
18751.0,14920
17506.0,141139
8242.0,1676
29537.0,161043
21877.0,164158
25094.0,16443
29726.0,16724
1507.0,17231
10452.0,171244
14267.0,171480
16002.0,171484
9207.0,171602
8584.0,171679
13587.0,15672
19473.0,15781
18761.0,151012
5228.0,14127
5759.0,14164
16941.0,141252
20128.0,141408
2847.0,14301
7448.0,14523
9927.0,14826
6994.0,1633
29555.0,16124
29611.0,161847
19488.0,16258
22761.0,16461
26863.0,16572
19502.0,164550
29836.0,16866
22776.0,16937
648.0,1710
5441.0,171160
3208.0,171351
5796.0,171443
12947.0,15684
13283.0,15780
13594.0,15790
6701.0,14158
13870.0,141197
8458.0,14577
10084.0,14957
14199.0,141026
8219.0,141078
3412.0,1660
29604.0,161817
14625.0,16248
12677.0,16405
29680.0,16409
25115.0,16516
26920.0,16795
29839.0,16870
1476.0,17209
1818.0,17221
5088.0,171286
9060.0,171468
17609.0,171486
9210.0,171631
12362.0,15591
18806.0,15791
11185.0,151036
4771.0,14109
5962.0,14129
1251.0,14198
12337.0,141209
16443.0,141430
9184.0,14502
10431.0,14671
12930.0,14846
12088.0,14959
16418.0,141058
8935.0,16118
18181.0,16221
25088.0,16299
26905.0,16672
29772.0,16775
29851.0,16898
3623.0,17230
7473.0,171191
2735.0,171201
15067.0,171378
7888.0,171675
15978.0,15884
14217.0,141402
12927.0,14512
14589.0,14798
29616.0,161883
13924.0,16297
15996.0,16335
15991.0,162780
22752.0,16430
29743.0,16744
29776.0,16782
1057.0,1721
95.0,1752
11647.0,171369
7246.0,171432
19509.0,171533
9054.0,15595
16950.0,141307
20129.0,141451
9917.0,141477
6717.0,14432
9631.0,14614
12089.0,14962
13242.0,141049
8805.0,16176
29558.0,161291
20205.0,161967
12673.0,16218
29730.0,16728
29734.0,16734
1817.0,17186
454.0,17208
4935.0,171110
4070.0,171188
23772.0,15647
11417.0,15698
10239.0,15725
18162.0,15871
16486.0,15958
12666.0,15970
14595.0,151040
3769.0,1474
7665.0,14190
4322.0,14191
4425.0,14308
4325.0,14473
12935.0,14970
16933.0,141011
13558.0,141036
22688.0,141172
23845.0,1678
26827.0,162026
29642.0,162060
17021.0,16302
29705.0,16677
29834.0,16864
3204.0,17100
1211.0,17151
1814.0,17170
13927.0,171353
7885.0,171417
8361.0,171453
11860.0,15619
21850.0,15980
613.0,1421
5414.0,1422
18102.0,141206
14210.0,141213
15007.0,141233
18739.0,141437
6437.0,14272
7458.0,14721
11852.0,14880
11855.0,14921
9324.0,14934
13861.0,141027
29549.0,161133
20983.0,16254
29674.0,16379
26916.0,16756
25163.0,16786
26922.0,16806
864.0,1754
2324.0,17265
3310.0,171293
16501.0,171308
8246.0,171376
6751.0,171391
12389.0,171409
12391.0,171441
15071.0,171498
2614.0,171635
15526.0,171643
13280.0,15719
15499.0,15776
15042.0,15915
418.0,149
447.0,1426
5408.0,14117
14213.0,141339
1423.0,14420
8107.0,14501
10777.0,14742
15936.0,14784
16450.0,14802
7687.0,14972
17011.0,16142
17012.0,16149
19483.0,16222
23798.0,16351
26849.0,164455
25171.0,16886
2171.0,1744
7249.0,171622
9787.0,15702
12660.0,15753
15496.0,15771
15044.0,15968
87.0,1412
5071.0,1455
12632.0,141208
13574.0,141479
6703.0,14218
5418.0,14315
6456.0,14619
11611.0,14680
10232.0,14884
15479.0,14961
14201.0,141060
12915.0,141087
6234.0,1665
13925.0,1670
21873.0,16398
29694.0,16643
29724.0,16722
29771.0,16774
29856.0,16916
1427.0,17115
2233.0,171553
9353.0,171618
17615.0,171624
15073.0,171648
15039.0,15842
7433.0,14105
7664.0,14189
15921.0,141313
7983.0,14363
7456.0,14697
7457.0,14702
17535.0,14806
10434.0,14867
9046.0,14912
12934.0,14955
14577.0,141170
25078.0,161974
29676.0,163907
25092.0,16404
21879.0,16427
25150.0,16658
25160.0,16718
512.0,1758
175.0,1766
1939.0,17154
1940.0,17245
25176.0,171178
7478.0,171444
7001.0,171462
4669.0,15602
13909.0,15789
262.0,146
5066.0,14287
3506.0,14332
6715.0,14380
5596.0,14543
2398.0,14689
11393.0,141129
4548.0,1638
9057.0,1692
22730.0,161155
29550.0,161160
14626.0,16296
18192.0,16401
20996.0,16408
29848.0,16892
1327.0,1740
3313.0,17161
1873.0,17283
3216.0,17292
9504.0,171620
12120.0,171646
15036.0,15757
14247.0,15964
16977.0,151020
13874.0,141287
20919.0,141362
11175.0,14436
11397.0,14628
23827.0,16568
22770.0,16622
29800.0,16823
125.0,1780
7709.0,171336
17614.0,171605
20195.0,15522
13274.0,15668
13913.0,15844
20201.0,15880
14568.0,141025
17588.0,16193
29747.0,16748
29807.0,16834
2976.0,17153
2517.0,17169
3.0,17194
14264.0,171163
6007.0,171173
9955.0,171302
8359.0,171335
14242.0,15766
15972.0,15801
14244.0,15807
16456.0,151024
3507.0,1461
1209.0,14397
8925.0,14477
6968.0,14515
11609.0,14639
9770.0,14675
9632.0,14691
13863.0,141037
9948.0,1657
13920.0,16140
19477.0,16163
18180.0,161962
23793.0,162051
13611.0,16439
29735.0,16735
29820.0,16849
4146.0,1793
899.0,17225
13618.0,171589
12099.0,15673
6990.0,15686
10791.0,15821
6993.0,15848
5229.0,14145
6443.0,14404
8790.0,14538
13883.0,14795
11602.0,141073
10798.0,1697
9944.0,16108
15514.0,16154
25075.0,161878
26833.0,162073
19504.0,16554
